456,2025-05-03,passanger,22:45,450
36,2025-05-18,tovar,14:15,585
873,2025-04-17,fast,21:30,510
605,2025-05-30,tovar,18:45,345
72,2025-05-17,tovar,03:00,555
270,2025-04-29,passanger,21:45,645
729,2025-05-14,fast,08:45,105
281,2025-04-13,passanger,17:45,405
982,2025-04-30,fast,16:30,885
536,2025-04-26,tovar,08:30,855
11,2025-05-05,fast,08:00,195
46,2025-04-19,passanger,23:30,150
116,2025-05-29,fast,16:00,540
387,2025-04-22,passanger,01:15,330
955,2025-05-17,passanger,11:45,405
719,2025-04-07,tovar,15:00,450
612,2025-04-25,fast,10:30,210
166,2025-05-08,passanger,06:00,915
117,2025-05-02,passanger,04:45,270
883,2025-05-11,passanger,07:45,750
515,2025-04-13,passanger,07:45,915
378,2025-05-11,passanger,21:00,780
366,2025-04-17,passanger,08:30,450
420,2025-04-27,passanger,17:45,540
366,2025-04-13,passanger,00:30,210
229,2025-05-11,fast,04:15,480
679,2025-05-22,fast,20:45,630
958,2025-05-09,tovar,01:00,570
861,2025-04-16,tovar,15:00,720
97,2025-04-05,tovar,14:00,195
239,2025-04-16,tovar,05:00,180
702,2025-04-19,fast,05:30,420
712,2025-05-05,fast,05:15,750
160,2025-04-08,fast,18:00,90
793,2025-04-02,fast,20:15,855
157,2025-05-22,fast,17:15,900
716,2025-05-04,passanger,06:15,765
674,2025-04-27,passanger,11:30,765
65,2025-05-21,fast,14:45,315
887,2025-04-26,fast,19:15,120
972,2025-05-31,fast,15:30,150
222,2025-04-11,fast,08:30,375
529,2025-05-27,passanger,16:30,375
605,2025-04-06,tovar,23:15,585
976,2025-05-30,tovar,01:15,240
78,2025-04-25,fast,21:15,150
933,2025-05-09,tovar,00:15,255
467,2025-05-02,fast,06:45,495
145,2025-05-25,fast,18:30,300
751,2025-05-30,passanger,19:30,825
568,2025-04-13,fast,04:00,705
120,2025-05-04,fast,12:00,150
611,2025-05-24,passanger,09:00,165
766,2025-04-26,fast,20:00,195
429,2025-05-28,fast,20:30,180
598,2025-04-18,fast,03:30,330
598,2025-05-06,passanger,09:45,420
634,2025-04-22,fast,07:00,825
609,2025-04-21,fast,06:30,210
58,2025-05-17,tovar,19:45,705
498,2025-04-20,passanger,22:00,495
515,2025-05-19,passanger,19:45,135
421,2025-04-02,tovar,05:30,345
852,2025-05-21,tovar,18:00,795
57,2025-05-13,tovar,09:45,630
2,2025-04-11,passanger,07:00,195
184,2025-04-05,fast,01:15,870
468,2025-04-27,fast,11:45,525
872,2025-05-03,passanger,04:45,180
213,2025-05-07,tovar,20:45,540
983,2025-05-05,fast,16:00,675
897,2025-04-17,tovar,20:30,810
347,2025-04-12,passanger,12:15,510
625,2025-04-15,tovar,00:30,885
469,2025-05-05,passanger,14:30,435
348,2025-04-16,passanger,11:00,495
622,2025-04-28,passanger,00:15,900
510,2025-05-09,passanger,09:45,450
628,2025-04-09,fast,04:30,495
675,2025-04-10,passanger,00:00,345
49,2025-04-02,tovar,16:00,60
89,2025-04-29,passanger,19:45,510
790,2025-04-26,fast,00:30,915
277,2025-04-19,tovar,06:15,585
848,2025-04-20,passanger,04:15,390
748,2025-04-13,fast,03:15,915
634,2025-05-24,passanger,08:45,945
774,2025-05-15,fast,21:00,885
8,2025-05-14,fast,21:45,135
245,2025-04-08,tovar,00:45,120
711,2025-04-13,tovar,05:00,915
983,2025-04-06,passanger,21:30,870
316,2025-05-17,fast,14:15,420
610,2025-05-14,fast,07:15,660
869,2025-05-26,tovar,17:45,150
513,2025-04-05,tovar,21:00,360
417,2025-05-06,passanger,17:45,930
385,2025-05-27,tovar,02:15,480
173,2025-04-28,fast,01:45,195
81,2025-04-05,fast,19:00,330
610,2025-05-03,fast,17:45,795
744,2025-05-04,fast,03:30,555
490,2025-04-01,fast,23:45,750
383,2025-05-21,tovar,09:30,435
461,2025-05-20,tovar,13:15,390
618,2025-05-08,passanger,01:00,945
16,2025-05-22,fast,03:45,750
178,2025-04-11,fast,06:15,630
488,2025-05-14,passanger,20:45,885
34,2025-05-21,tovar,08:45,60
997,2025-04-15,tovar,11:45,255
975,2025-05-24,fast,19:15,645
346,2025-04-15,passanger,13:45,420
261,2025-05-24,passanger,05:45,60
595,2025-04-12,passanger,14:00,300
501,2025-05-18,fast,00:45,90
939,2025-05-19,tovar,18:15,465
659,2025-04-20,tovar,03:30,735
559,2025-04-23,passanger,00:45,330
959,2025-04-25,fast,03:45,630
219,2025-05-13,tovar,14:30,720
957,2025-04-12,passanger,01:00,795
983,2025-04-24,tovar,13:00,900
755,2025-05-27,fast,04:30,885
506,2025-04-05,tovar,21:45,375
966,2025-05-25,fast,21:45,330
837,2025-05-08,fast,02:45,660
712,2025-05-08,tovar,04:30,405
732,2025-05-13,tovar,06:30,360
820,2025-05-25,fast,05:15,465
394,2025-05-06,fast,08:45,225
46,2025-05-29,tovar,00:00,465
229,2025-05-24,passanger,09:15,465
195,2025-04-20,fast,13:15,180
549,2025-04-04,tovar,12:00,435
463,2025-04-29,fast,08:30,810
973,2025-04-24,fast,00:00,255
552,2025-05-28,tovar,14:30,885
81,2025-04-05,passanger,19:15,420
634,2025-04-01,tovar,05:15,360
852,2025-04-11,fast,17:30,375
80,2025-05-12,passanger,11:15,705
301,2025-05-29,passanger,21:45,885
486,2025-04-15,fast,13:45,675
305,2025-04-07,tovar,21:00,750
187,2025-05-17,fast,20:15,600
268,2025-05-29,tovar,00:15,510
150,2025-04-17,tovar,05:00,585
760,2025-05-07,tovar,17:45,135
457,2025-05-05,passanger,21:30,195
426,2025-05-19,tovar,17:45,180
394,2025-04-27,fast,21:45,420
684,2025-05-07,passanger,01:00,255
952,2025-05-27,tovar,23:30,555
462,2025-05-14,tovar,07:15,150
41,2025-05-13,fast,08:45,240
809,2025-05-01,fast,14:30,630
231,2025-05-13,passanger,08:15,465
410,2025-04-13,fast,09:45,855
852,2025-05-24,fast,12:00,945
526,2025-04-19,passanger,13:15,90
41,2025-04-15,fast,10:00,360
808,2025-05-01,passanger,05:15,300
60,2025-05-15,fast,09:45,915
786,2025-04-11,passanger,05:00,780
487,2025-04-19,fast,19:45,855
395,2025-04-11,fast,23:00,360
497,2025-05-11,fast,02:00,465
420,2025-05-04,tovar,09:45,735
863,2025-05-04,tovar,14:15,735
859,2025-05-09,fast,17:15,795
706,2025-04-24,fast,03:00,60
663,2025-05-27,tovar,00:30,375
706,2025-05-16,tovar,18:00,480
6,2025-04-09,fast,10:30,105
708,2025-05-05,fast,21:15,900
126,2025-05-29,passanger,17:30,165
938,2025-05-20,fast,22:15,360
186,2025-04-30,passanger,21:45,390
135,2025-05-11,tovar,02:15,135
873,2025-05-20,fast,21:45,780
221,2025-05-14,tovar,12:30,555
691,2025-04-10,fast,07:45,810
777,2025-05-16,tovar,11:00,945
822,2025-04-13,fast,07:30,270
952,2025-04-24,tovar,18:30,405
158,2025-04-11,passanger,19:00,270
953,2025-04-23,fast,18:30,120
709,2025-04-23,fast,10:00,300
267,2025-05-13,tovar,20:00,765
884,2025-04-28,tovar,16:00,600
585,2025-05-25,passanger,17:15,945
7,2025-05-27,fast,04:30,300
718,2025-04-11,passanger,23:15,795
446,2025-04-27,passanger,13:00,150
542,2025-05-18,tovar,22:30,555
190,2025-05-16,tovar,05:15,120
332,2025-04-09,passanger,18:30,735
546,2025-05-22,fast,19:15,840
729,2025-05-14,fast,01:45,855
674,2025-04-20,fast,15:30,735
552,2025-05-17,tovar,10:45,420
957,2025-05-29,tovar,01:15,945
943,2025-05-21,tovar,05:30,930
623,2025-05-31,tovar,01:30,855
716,2025-04-12,fast,03:45,330
150,2025-04-29,fast,18:15,120
331,2025-04-24,passanger,12:45,240
754,2025-05-04,passanger,07:15,150
247,2025-04-03,fast,14:00,105
595,2025-05-21,tovar,23:00,225
451,2025-05-21,tovar,13:45,450
82,2025-05-21,tovar,05:15,255
88,2025-04-16,tovar,01:30,120
1,2025-05-10,fast,03:30,435
635,2025-04-08,tovar,01:15,540
970,2025-05-02,passanger,08:45,525
57,2025-04-16,fast,01:15,945
914,2025-04-29,tovar,12:00,630
365,2025-05-06,tovar,20:30,780
847,2025-04-29,fast,00:45,825
488,2025-04-03,tovar,13:00,885
218,2025-04-17,tovar,10:15,690
216,2025-05-30,passanger,02:45,705
76,2025-05-18,tovar,08:15,105
246,2025-04-09,passanger,15:45,150
7,2025-04-08,fast,01:15,630
889,2025-04-05,fast,09:45,225
839,2025-04-11,fast,04:00,105
584,2025-05-25,fast,08:15,645
696,2025-05-23,passanger,02:15,495
439,2025-04-11,tovar,16:30,255
933,2025-05-30,tovar,05:30,690
26,2025-04-21,passanger,01:15,810
781,2025-04-10,passanger,23:00,135
502,2025-04-11,passanger,21:00,600
898,2025-04-01,tovar,07:30,720
410,2025-05-24,passanger,08:15,285
495,2025-05-05,tovar,22:30,465
862,2025-05-07,tovar,02:15,255
662,2025-04-20,tovar,22:15,810
453,2025-04-07,fast,07:00,765
617,2025-04-21,passanger,04:00,270
24,2025-05-19,fast,13:30,330
938,2025-05-06,passanger,06:15,630
870,2025-05-01,tovar,17:30,465
553,2025-05-09,fast,21:30,360
698,2025-05-03,passanger,06:15,840
274,2025-05-24,tovar,22:45,555
62,2025-04-04,tovar,01:00,900
964,2025-05-14,tovar,11:15,240
496,2025-04-30,tovar,06:30,555
15,2025-04-16,tovar,17:45,495
653,2025-04-14,passanger,12:45,780
610,2025-05-16,fast,21:00,390
766,2025-05-03,tovar,12:15,600
18,2025-04-14,fast,12:30,270
55,2025-05-30,fast,22:00,525
977,2025-05-16,fast,07:30,735
811,2025-04-15,fast,18:00,510
753,2025-04-30,passanger,09:45,150
151,2025-05-01,passanger,07:00,360
445,2025-05-25,passanger,09:15,165
440,2025-05-12,passanger,14:00,555
973,2025-04-14,passanger,02:45,90
131,2025-05-04,passanger,22:45,555
858,2025-05-15,fast,23:30,210
902,2025-04-09,tovar,16:15,840
971,2025-04-15,fast,15:45,495
884,2025-05-18,passanger,06:00,900
598,2025-04-17,fast,16:00,420
283,2025-04-17,fast,20:00,90
828,2025-04-05,fast,23:00,675
28,2025-04-04,passanger,09:30,825
715,2025-05-22,tovar,07:45,630
93,2025-04-30,fast,02:15,675
277,2025-04-15,tovar,00:30,900
894,2025-04-21,passanger,02:45,555
205,2025-04-11,passanger,01:00,285
907,2025-04-05,tovar,16:00,135
267,2025-05-14,tovar,19:15,570
855,2025-04-01,fast,07:30,450
744,2025-04-03,tovar,19:30,765
751,2025-05-13,passanger,17:30,855
379,2025-04-25,fast,15:45,645
972,2025-05-22,tovar,14:00,690
846,2025-05-09,passanger,02:00,720
540,2025-04-08,fast,22:00,765
482,2025-04-24,tovar,23:45,285
995,2025-05-24,passanger,06:15,435
603,2025-05-26,passanger,01:15,945
744,2025-05-06,tovar,10:30,495
104,2025-04-26,tovar,18:15,465
210,2025-04-28,passanger,19:15,60
848,2025-05-22,fast,06:00,285
735,2025-05-28,tovar,16:00,420
218,2025-05-22,fast,05:30,690
275,2025-05-27,tovar,20:30,420
745,2025-05-09,fast,10:00,135
530,2025-05-25,fast,21:30,390
494,2025-05-05,passanger,08:00,315
594,2025-05-07,fast,10:00,420
332,2025-04-28,tovar,01:15,765
739,2025-04-27,fast,09:00,105
143,2025-04-17,tovar,05:15,690
633,2025-05-31,passanger,04:15,645
618,2025-04-19,passanger,22:15,690
551,2025-05-16,passanger,09:15,615
75,2025-05-21,tovar,12:45,510
641,2025-05-01,passanger,13:30,285
22,2025-05-08,tovar,23:00,345
872,2025-04-02,tovar,08:45,780
857,2025-04-07,tovar,13:30,450
356,2025-05-12,passanger,05:00,705
493,2025-04-26,fast,16:15,525
765,2025-04-27,tovar,01:00,885
24,2025-05-19,fast,16:00,465
330,2025-04-22,fast,12:45,420
532,2025-04-06,passanger,16:30,480
208,2025-04-25,tovar,02:45,240
8,2025-05-12,fast,02:15,330
535,2025-04-26,tovar,19:15,435
49,2025-04-24,fast,20:15,60
231,2025-05-17,passanger,16:15,780
958,2025-04-20,passanger,07:45,660
859,2025-05-21,passanger,07:15,495
724,2025-05-04,fast,19:30,150
941,2025-05-27,tovar,08:15,915
54,2025-04-21,passanger,04:00,450
94,2025-05-27,tovar,21:30,855
953,2025-05-01,tovar,13:30,540
621,2025-05-17,fast,20:00,180
956,2025-05-01,tovar,19:15,180
988,2025-05-26,passanger,02:30,690
411,2025-05-04,passanger,02:45,255
561,2025-05-23,tovar,05:15,915
745,2025-04-28,passanger,09:30,885
684,2025-05-28,tovar,01:00,525
418,2025-05-07,tovar,13:45,930
138,2025-05-15,fast,12:15,510
704,2025-04-01,tovar,20:45,600
228,2025-04-18,fast,00:15,675
851,2025-04-13,fast,15:45,765
740,2025-04-11,fast,00:45,630
376,2025-05-17,passanger,05:00,660
547,2025-04-29,passanger,21:00,645
387,2025-04-11,tovar,09:30,735
662,2025-05-30,tovar,06:30,270
892,2025-05-21,tovar,12:30,255
952,2025-04-07,fast,16:15,675
231,2025-04-02,tovar,01:30,915
133,2025-04-05,passanger,21:45,435
681,2025-05-02,tovar,13:00,585
746,2025-05-05,fast,17:30,630
7,2025-04-25,tovar,11:15,750
834,2025-04-20,passanger,01:00,240
826,2025-05-25,fast,03:15,195
670,2025-05-20,tovar,11:45,900
783,2025-04-22,tovar,04:30,315
626,2025-05-31,fast,16:45,105
957,2025-05-12,fast,12:15,255
949,2025-05-20,fast,21:45,240
64,2025-05-01,passanger,17:30,870
636,2025-04-16,passanger,08:00,150
140,2025-05-17,fast,07:45,435
246,2025-05-05,fast,03:00,435
61,2025-04-21,fast,13:30,795
310,2025-04-02,passanger,23:00,720
162,2025-04-10,fast,05:45,135
544,2025-04-12,passanger,14:45,300
226,2025-04-17,tovar,11:15,855
466,2025-05-13,tovar,09:45,675
223,2025-04-21,tovar,10:30,405
23,2025-05-07,fast,20:45,915
264,2025-05-05,tovar,15:45,195
186,2025-04-17,passanger,08:30,435
930,2025-04-27,tovar,00:00,765
424,2025-04-26,tovar,23:15,810
582,2025-04-14,tovar,00:15,510
437,2025-04-25,fast,15:30,900
40,2025-04-09,passanger,15:00,900
58,2025-04-12,tovar,09:15,645
900,2025-04-30,tovar,17:45,300
633,2025-04-02,fast,21:30,435
756,2025-04-16,passanger,03:30,690
71,2025-05-07,passanger,13:15,780
610,2025-04-25,passanger,18:00,945
656,2025-05-06,passanger,10:30,915
405,2025-04-17,fast,09:00,870
952,2025-04-07,passanger,03:30,615
263,2025-05-16,passanger,20:30,420
462,2025-04-14,tovar,03:15,375
755,2025-05-29,fast,05:00,675
365,2025-05-29,fast,19:30,825
700,2025-05-07,passanger,04:45,285
950,2025-05-13,passanger,09:00,330
915,2025-05-03,fast,03:30,600
998,2025-04-19,fast,20:00,735
956,2025-05-20,passanger,14:30,375
232,2025-04-17,tovar,08:15,270
43,2025-04-17,passanger,09:45,870
557,2025-05-18,fast,08:30,630
249,2025-05-30,fast,16:00,915
449,2025-04-23,tovar,01:15,540
890,2025-04-07,tovar,05:00,945
167,2025-04-22,tovar,06:30,870
933,2025-04-20,tovar,12:15,855
26,2025-05-08,passanger,19:00,315
899,2025-05-12,tovar,19:30,870
328,2025-05-14,tovar,03:30,510
577,2025-05-17,tovar,05:15,105
640,2025-04-10,fast,01:45,210
78,2025-04-08,tovar,17:15,255
356,2025-05-17,fast,15:15,345
419,2025-05-29,tovar,11:45,255
570,2025-04-15,passanger,05:45,735
209,2025-05-03,tovar,17:30,165
343,2025-05-04,fast,00:30,705
26,2025-04-23,fast,03:30,360
557,2025-05-31,tovar,06:15,60
764,2025-05-28,fast,02:15,825
953,2025-04-12,fast,17:00,810
105,2025-04-20,tovar,07:45,585
958,2025-04-30,passanger,15:45,390
135,2025-04-02,fast,16:45,840
567,2025-05-14,passanger,03:15,90
551,2025-05-01,fast,22:00,570
175,2025-05-24,fast,00:00,210
24,2025-04-06,fast,15:15,600
22,2025-04-16,passanger,18:00,330
786,2025-05-01,passanger,15:15,570
467,2025-04-22,fast,05:15,765
500,2025-04-29,passanger,03:30,660
299,2025-05-30,fast,23:15,90
440,2025-04-15,fast,10:15,690
728,2025-05-21,passanger,18:00,465
522,2025-04-03,passanger,01:45,810
890,2025-04-28,passanger,16:00,240
898,2025-04-30,fast,23:30,150
433,2025-05-23,fast,14:30,180
420,2025-04-13,tovar,18:15,420
584,2025-04-03,fast,04:45,240
931,2025-04-21,passanger,18:30,600
768,2025-05-29,fast,17:30,60
709,2025-04-16,fast,09:00,645
648,2025-04-15,tovar,23:15,390
479,2025-05-28,fast,05:45,420
842,2025-05-04,fast,09:15,285
161,2025-05-26,passanger,11:45,525
30,2025-05-03,tovar,17:30,480
367,2025-05-08,tovar,23:45,210
560,2025-05-25,passanger,15:45,285
27,2025-04-02,passanger,06:30,810
571,2025-04-02,fast,15:45,690
545,2025-04-14,fast,18:45,180
212,2025-05-23,passanger,12:30,675
67,2025-04-15,fast,02:30,90
51,2025-05-29,passanger,18:00,405
163,2025-04-08,fast,21:00,630
886,2025-05-01,fast,15:00,810
96,2025-05-22,passanger,17:15,180
982,2025-04-11,fast,18:45,525
741,2025-04-28,fast,12:00,930
440,2025-05-15,passanger,18:15,690
459,2025-05-22,tovar,14:00,855
501,2025-05-25,fast,21:45,645
322,2025-05-21,fast,21:45,525
124,2025-05-24,tovar,00:15,570
998,2025-04-27,passanger,07:45,870
46,2025-04-18,tovar,04:15,195
239,2025-04-03,fast,23:30,480
397,2025-04-04,tovar,14:45,780
890,2025-04-29,tovar,22:15,210
692,2025-05-20,fast,18:00,570
371,2025-05-18,passanger,11:45,210
783,2025-04-17,passanger,11:00,600
47,2025-04-08,passanger,22:45,825
49,2025-04-17,passanger,23:45,525
34,2025-05-27,tovar,14:00,255
959,2025-05-23,fast,06:15,345
253,2025-04-08,passanger,09:45,555
314,2025-05-07,tovar,07:15,375
222,2025-04-13,passanger,18:00,210
979,2025-05-17,tovar,08:00,915
805,2025-04-12,tovar,10:45,735
315,2025-05-20,tovar,07:30,105
615,2025-04-26,tovar,01:00,120
289,2025-04-12,tovar,20:45,285
151,2025-04-15,passanger,15:15,90
976,2025-04-26,tovar,17:30,210
683,2025-05-21,passanger,23:15,210
769,2025-04-05,tovar,12:00,945
332,2025-05-01,fast,07:00,735
918,2025-04-21,passanger,15:15,465
199,2025-05-18,tovar,05:15,930
3,2025-05-21,passanger,13:00,135
335,2025-05-25,tovar,23:00,615
168,2025-04-29,fast,07:45,315
113,2025-04-16,passanger,23:15,375
291,2025-05-12,fast,22:15,585
740,2025-05-24,passanger,05:15,570
329,2025-04-26,passanger,16:30,570
920,2025-04-01,tovar,02:15,885
886,2025-04-29,tovar,14:00,255
349,2025-05-08,tovar,09:15,720
850,2025-04-30,passanger,23:30,810
547,2025-04-16,tovar,22:30,120
127,2025-05-18,fast,23:15,270
597,2025-04-02,passanger,03:45,825
166,2025-05-27,passanger,23:30,255
422,2025-05-15,tovar,16:15,870
933,2025-05-27,passanger,07:00,675
203,2025-04-25,fast,02:30,825
432,2025-05-25,tovar,09:45,525
745,2025-04-04,tovar,02:15,660
268,2025-05-23,passanger,16:45,120
610,2025-05-16,tovar,22:30,285
291,2025-04-06,tovar,09:30,435
224,2025-05-07,passanger,21:30,540
522,2025-05-28,tovar,15:15,615
138,2025-04-27,fast,12:45,855
146,2025-04-16,passanger,11:30,135
380,2025-05-17,passanger,20:45,765
46,2025-04-13,fast,18:45,75
946,2025-05-25,passanger,20:30,240
576,2025-04-09,tovar,23:15,930
913,2025-05-28,passanger,19:15,660
800,2025-05-10,fast,14:45,930
64,2025-05-07,fast,18:15,285
118,2025-04-19,passanger,23:30,720
649,2025-05-27,fast,00:45,720
484,2025-05-18,fast,20:15,120
909,2025-04-23,tovar,18:00,225
70,2025-04-26,fast,12:45,495
783,2025-05-24,tovar,05:15,195
721,2025-04-13,tovar,04:30,60
970,2025-05-26,tovar,08:00,720
876,2025-05-29,fast,13:00,570
930,2025-05-28,fast,14:15,810
869,2025-05-14,fast,14:45,315
960,2025-05-02,passanger,00:15,585
659,2025-05-22,passanger,00:15,945
496,2025-05-01,passanger,12:00,675
348,2025-04-19,passanger,10:00,75
280,2025-04-07,fast,15:00,285
714,2025-04-27,fast,17:30,690
804,2025-05-26,passanger,01:15,165
380,2025-04-25,passanger,14:45,555
4,2025-04-03,tovar,20:15,435
529,2025-05-21,tovar,00:45,225
964,2025-05-22,tovar,09:30,870
239,2025-05-20,fast,07:15,435
644,2025-04-04,tovar,02:30,765
721,2025-05-23,tovar,18:45,510
350,2025-04-18,tovar,07:30,180
390,2025-04-06,fast,14:00,495
255,2025-04-03,passanger,22:15,885
855,2025-05-22,fast,14:30,315
555,2025-04-19,tovar,10:45,930
86,2025-05-27,fast,02:30,690
719,2025-04-28,passanger,06:30,735
637,2025-05-28,passanger,02:00,345
902,2025-05-14,fast,05:30,855
718,2025-05-26,fast,01:45,795
546,2025-04-29,tovar,14:15,375
707,2025-04-06,tovar,10:15,330
531,2025-04-09,fast,05:15,795
184,2025-04-09,tovar,08:15,375
723,2025-05-06,passanger,23:30,780
519,2025-05-05,tovar,05:45,810
578,2025-05-12,fast,19:45,555
562,2025-05-24,tovar,15:30,525
146,2025-05-18,fast,10:15,675
787,2025-04-01,passanger,02:15,900
735,2025-05-30,tovar,06:15,120
858,2025-05-13,fast,23:15,930
804,2025-04-18,passanger,08:30,360
795,2025-05-20,fast,07:00,270
635,2025-04-07,tovar,17:15,750
822,2025-05-04,passanger,00:00,615
584,2025-05-15,fast,21:30,825
596,2025-05-18,tovar,12:15,630
574,2025-05-22,fast,08:00,810
735,2025-05-21,fast,15:30,885
266,2025-05-02,passanger,08:45,300
293,2025-04-18,tovar,15:45,75
946,2025-05-10,tovar,21:30,780
504,2025-05-07,fast,19:45,945
848,2025-05-10,tovar,22:30,930
920,2025-05-19,fast,22:15,660
207,2025-04-20,tovar,21:30,285
568,2025-04-06,tovar,12:00,870
229,2025-04-10,tovar,03:15,150
139,2025-05-01,passanger,23:45,375
124,2025-04-20,fast,02:45,510
977,2025-05-28,tovar,00:00,750
895,2025-04-30,tovar,05:45,570
249,2025-05-24,passanger,05:45,780
158,2025-04-24,passanger,11:00,285
684,2025-04-21,passanger,21:45,570
851,2025-04-07,fast,01:15,945
117,2025-04-21,tovar,20:00,855
223,2025-05-08,tovar,20:45,465
868,2025-04-01,tovar,00:00,60
719,2025-04-16,passanger,03:45,645
47,2025-05-26,passanger,03:15,375
271,2025-05-15,passanger,17:00,435
958,2025-05-10,fast,20:15,120
762,2025-04-07,passanger,09:15,345
711,2025-04-16,tovar,02:00,525
800,2025-04-09,passanger,05:15,225
123,2025-05-30,fast,14:30,570
402,2025-05-24,passanger,18:15,555
371,2025-05-20,tovar,00:00,840
625,2025-05-06,fast,17:30,195
604,2025-05-05,fast,07:15,885
36,2025-04-17,tovar,21:15,450
802,2025-04-07,passanger,21:00,690
570,2025-05-14,passanger,17:00,135
353,2025-04-05,passanger,10:00,615
751,2025-05-24,tovar,12:15,330
767,2025-04-23,passanger,03:00,345
100,2025-04-15,passanger,09:45,435
481,2025-04-18,tovar,17:15,915
62,2025-04-21,fast,04:30,135
637,2025-04-03,passanger,02:15,525
94,2025-05-11,fast,10:15,165
789,2025-04-17,tovar,04:00,825
726,2025-04-05,passanger,00:15,690
525,2025-05-28,tovar,12:30,210
441,2025-05-20,fast,06:00,420
455,2025-05-13,tovar,12:00,330
942,2025-04-30,fast,08:30,105
752,2025-05-11,tovar,15:00,300
35,2025-04-07,fast,22:00,885
537,2025-04-19,tovar,14:45,210
617,2025-04-04,passanger,06:15,180
564,2025-04-27,fast,16:45,120
50,2025-05-14,passanger,10:30,900
701,2025-05-24,tovar,07:00,300
398,2025-05-14,passanger,04:00,600
756,2025-05-08,tovar,01:00,615
99,2025-04-25,tovar,09:30,825
192,2025-04-25,fast,13:30,645
328,2025-05-07,passanger,09:15,450
843,2025-05-12,fast,11:30,300
388,2025-04-22,passanger,21:15,105
366,2025-05-07,tovar,13:00,510
284,2025-04-10,passanger,05:45,225
907,2025-05-27,tovar,01:00,405
986,2025-05-16,tovar,16:45,375
847,2025-05-30,tovar,14:15,540
451,2025-05-15,tovar,11:00,330
29,2025-04-14,fast,09:00,660
719,2025-04-02,passanger,01:00,120
892,2025-04-09,fast,19:30,570
824,2025-04-18,fast,10:30,945
623,2025-05-09,fast,17:00,825
38,2025-04-27,tovar,13:45,465
464,2025-04-26,passanger,02:45,240
668,2025-05-23,passanger,05:15,285
959,2025-05-12,fast,01:00,420
791,2025-05-22,tovar,00:15,900
334,2025-05-20,passanger,20:15,615
561,2025-04-15,passanger,16:45,330
469,2025-05-13,tovar,05:45,390
102,2025-04-02,passanger,17:45,120
876,2025-05-10,passanger,04:00,645
640,2025-04-13,passanger,02:15,555
237,2025-05-10,passanger,17:15,390
256,2025-05-27,passanger,01:30,660
838,2025-04-22,tovar,08:15,630
182,2025-05-29,passanger,20:45,525
547,2025-04-22,passanger,09:15,945
743,2025-04-07,passanger,02:15,105
816,2025-05-29,tovar,23:00,255
726,2025-05-02,tovar,22:15,375
279,2025-04-28,fast,07:30,405
910,2025-05-15,tovar,00:15,885
912,2025-04-08,fast,12:15,945
539,2025-05-15,passanger,13:00,345
330,2025-05-17,tovar,01:30,615
696,2025-05-18,fast,04:45,690
274,2025-05-02,passanger,05:30,735
387,2025-04-23,fast,12:45,645
455,2025-04-28,tovar,03:00,510
900,2025-05-21,tovar,15:45,735
684,2025-04-09,fast,02:15,780
503,2025-05-10,passanger,16:30,705
262,2025-04-21,fast,21:15,405
931,2025-05-26,passanger,18:45,90
537,2025-04-05,tovar,14:15,735
127,2025-05-19,fast,23:15,90
858,2025-05-10,fast,12:00,720
396,2025-05-10,tovar,17:00,255
58,2025-04-22,fast,00:45,510
412,2025-04-12,tovar,07:00,930
77,2025-04-18,fast,04:00,60
21,2025-04-10,fast,22:30,285
679,2025-05-30,passanger,21:15,840
972,2025-05-01,fast,14:00,555
94,2025-04-18,passanger,06:30,630
314,2025-04-09,fast,07:30,870
841,2025-05-02,tovar,00:45,930
127,2025-05-08,tovar,19:45,870
167,2025-05-13,tovar,14:15,690
951,2025-05-08,fast,23:30,705
396,2025-04-30,passanger,15:30,705
766,2025-05-30,tovar,23:30,60
54,2025-04-01,tovar,03:00,120
135,2025-05-07,passanger,12:15,285
799,2025-05-14,passanger,09:45,510
203,2025-05-28,tovar,03:15,450
629,2025-05-29,passanger,05:30,720
723,2025-05-08,fast,10:45,930
38,2025-05-31,fast,20:45,900
234,2025-04-28,tovar,09:15,660
899,2025-04-20,tovar,13:45,285
961,2025-05-20,passanger,15:30,60
696,2025-05-13,fast,07:15,90
595,2025-04-23,passanger,08:30,405
883,2025-05-04,fast,20:45,345
426,2025-05-03,tovar,01:30,375
26,2025-05-25,passanger,16:15,735
356,2025-05-29,fast,13:30,390
696,2025-04-07,tovar,18:00,810
998,2025-04-11,passanger,18:00,855
145,2025-05-13,fast,04:15,525
339,2025-04-22,passanger,19:15,600
528,2025-05-11,passanger,06:15,165
123,2025-04-27,fast,15:00,165
639,2025-04-26,tovar,14:45,795
491,2025-04-29,fast,19:15,480
353,2025-04-04,tovar,05:15,780
321,2025-05-14,tovar,03:30,60
774,2025-04-13,passanger,11:15,720
364,2025-04-23,passanger,16:45,630
14,2025-05-24,fast,15:30,195
678,2025-04-04,fast,11:00,615
34,2025-04-21,passanger,13:30,690
210,2025-05-21,passanger,21:45,930
719,2025-05-24,tovar,07:15,495
936,2025-05-06,passanger,03:30,360
613,2025-05-16,passanger,07:00,255
82,2025-05-25,passanger,01:45,165
994,2025-05-31,tovar,06:45,735
780,2025-04-21,passanger,11:45,195
403,2025-05-05,fast,12:45,135
526,2025-04-28,tovar,14:30,105
864,2025-05-13,fast,10:45,930
